ens33: tx_bytes:663672 rx_bytes:9163620 tx_packets:7516 rx_packets: 12163
ens33: tx_bytes:663672 rx_bytes:9163620 tx_packets:7516 rx_packets: 12163
ens33: tx_bytes:663672 rx_bytes:9163620 tx_packets:7516 rx_packets: 12163
ens33: tx_bytes:663672 rx_bytes:9163620 tx_packets:7516 rx_packets: 12163
ens33: tx_bytes:663672 rx_bytes:9163620 tx_packets:7516 rx_packets: 12163
ens33: tx_bytes:663672 rx_bytes:9163620 tx_packets:7516 rx_packets: 12163
ens33: tx_bytes:663672 rx_bytes:9163620 tx_packets:7516 rx_packets: 12163
ens33: tx_bytes:663672 rx_bytes:9163620 tx_packets:7516 rx_packets: 12163
ens33: tx_bytes:663982 rx_bytes:9164070 tx_packets:7519 rx_packets: 12169
ens33: tx_bytes:664072 rx_bytes:9164220 tx_packets:7520 rx_packets: 12171
ens33: tx_bytes:664766 rx_bytes:9164820 tx_packets:7527 rx_packets: 12179
ens33: tx_bytes:665394 rx_bytes:9165270 tx_packets:7533 rx_packets: 12185
ens33: tx_bytes:666874 rx_bytes:9166050 tx_packets:7549 rx_packets: 12196
ens33: tx_bytes:667062 rx_bytes:9166200 tx_packets:7551 rx_packets: 12198
ens33: tx_bytes:670954 rx_bytes:9169440 tx_packets:7593 rx_packets: 12241
ens33: tx_bytes:673280 rx_bytes:9171330 tx_packets:7619 rx_packets: 12266
ens33: tx_bytes:673468 rx_bytes:9171480 tx_packets:7621 rx_packets: 12268
ens33: tx_bytes:674752 rx_bytes:9172530 tx_packets:7635 rx_packets: 12282
ens33: tx_bytes:674752 rx_bytes:9172530 tx_packets:7635 rx_packets: 12282
ens33: tx_bytes:674932 rx_bytes:9172680 tx_packets:7637 rx_packets: 12284
ens33: tx_bytes:678016 rx_bytes:9175230 tx_packets:7671 rx_packets: 12318
ens33: tx_bytes:678826 rx_bytes:9175980 tx_packets:7680 rx_packets: 12328
ens33: tx_bytes:679014 rx_bytes:9176130 tx_packets:7682 rx_packets: 12330
ens33: tx_bytes:679382 rx_bytes:9176514 tx_packets:7686 rx_packets: 12334
ens33: tx_bytes:681362 rx_bytes:9178074 tx_packets:7707 rx_packets: 12355
ens33: tx_bytes:687098 rx_bytes:9182574 tx_packets:7767 rx_packets: 12415
ens33: tx_bytes:691192 rx_bytes:9185814 tx_packets:7809 rx_packets: 12458
ens33: tx_bytes:691380 rx_bytes:9185964 tx_packets:7811 rx_packets: 12460
ens33: tx_bytes:694952 rx_bytes:9188814 tx_packets:7849 rx_packets: 12498
ens33: tx_bytes:700834 rx_bytes:9193404 tx_packets:7910 rx_packets: 12559
ens33: tx_bytes:704436 rx_bytes:9196164 tx_packets:7947 rx_packets: 12596
ens33: tx_bytes:705188 rx_bytes:9196764 tx_packets:7955 rx_packets: 12604
ens33: tx_bytes:706316 rx_bytes:9197664 tx_packets:7967 rx_packets: 12616
ens33: tx_bytes:707166 rx_bytes:9198354 tx_packets:7976 rx_packets: 12625
ens33: tx_bytes:707534 rx_bytes:9199014 tx_packets:7980 rx_packets: 12634
ens33: tx_bytes:707902 rx_bytes:9199224 tx_packets:7984 rx_packets: 12637
ens33: tx_bytes:708090 rx_bytes:9199374 tx_packets:7986 rx_packets: 12639
ens33: tx_bytes:708752 rx_bytes:9200124 tx_packets:7993 rx_packets: 12649
ens33: tx_bytes:709564 rx_bytes:9200814 tx_packets:8002 rx_packets: 12658
ens33: tx_bytes:710112 rx_bytes:9201174 tx_packets:8008 rx_packets: 12663
ens33: tx_bytes:712320 rx_bytes:9202974 tx_packets:8032 rx_packets: 12687
ens33: tx_bytes:713636 rx_bytes:9203694 tx_packets:8046 rx_packets: 12697
ens33: tx_bytes:717316 rx_bytes:9205614 tx_packets:8086 rx_packets: 12724
ens33: tx_bytes:718420 rx_bytes:9206064 tx_packets:8098 rx_packets: 12730
ens33: tx_bytes:718420 rx_bytes:9206064 tx_packets:8098 rx_packets: 12730
ens33: tx_bytes:719884 rx_bytes:9207414 tx_packets:8114 rx_packets: 12748
ens33: tx_bytes:720440 rx_bytes:9207864 tx_packets:8120 rx_packets: 12754
ens33: tx_bytes:720546 rx_bytes:9208014 tx_packets:8121 rx_packets: 12756
ens33: tx_bytes:720938 rx_bytes:9208614 tx_packets:8125 rx_packets: 12764
ens33: tx_bytes:721036 rx_bytes:9208764 tx_packets:8126 rx_packets: 12766
ens33: tx_bytes:721224 rx_bytes:9209064 tx_packets:8128 rx_packets: 12770
ens33: tx_bytes:721526 rx_bytes:9209514 tx_packets:8131 rx_packets: 12776
ens33: tx_bytes:721766 rx_bytes:9209874 tx_packets:8134 rx_packets: 12781
ens33: tx_bytes:721962 rx_bytes:9210288 tx_packets:8136 rx_packets: 12785
ens33: tx_bytes:722518 rx_bytes:9210708 tx_packets:8142 rx_packets: 12791
ens33: tx_bytes:724874 rx_bytes:9212658 tx_packets:8168 rx_packets: 12817
ens33: tx_bytes:725978 rx_bytes:9213558 tx_packets:8180 rx_packets: 12829
ens33: tx_bytes:726338 rx_bytes:9213768 tx_packets:8184 rx_packets: 12832
ens33: tx_bytes:726886 rx_bytes:9214068 tx_packets:8190 rx_packets: 12836
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:727204 rx_bytes:9214278 tx_packets:8193 rx_packets: 12839
ens33: tx_bytes:728184 rx_bytes:9214998 tx_packets:8203 rx_packets: 12849
ens33: tx_bytes:728814 rx_bytes:9215988 tx_packets:8210 rx_packets: 12862
ens33: tx_bytes:729918 rx_bytes:9217248 tx_packets:8222 rx_packets: 12879
ens33: tx_bytes:730008 rx_bytes:9217308 tx_packets:8223 rx_packets: 12880
ens33: tx_bytes:730728 rx_bytes:9218508 tx_packets:8231 rx_packets: 12896
ens33: tx_bytes:731300 rx_bytes:9218598 tx_packets:8237 rx_packets: 12897
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:731488 rx_bytes:9218658 tx_packets:8239 rx_packets: 12898
ens33: tx_bytes:731668 rx_bytes:9218658 tx_packets:8241 rx_packets: 12898
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:731668 rx_bytes:9218718 tx_packets:8241 rx_packets: 12899
ens33: tx_bytes:731668 rx_bytes:9218718 tx_packets:8241 rx_packets: 12899
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:731668 rx_bytes:9218718 tx_packets:8241 rx_packets: 12899
ens33: tx_bytes:731728 rx_bytes:9218778 tx_packets:8242 rx_packets: 12900
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:731728 rx_bytes:9218778 tx_packets:8242 rx_packets: 12900
ens33: tx_bytes:731908 rx_bytes:9219078 tx_packets:8244 rx_packets: 12904
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:732088 rx_bytes:9219378 tx_packets:8246 rx_packets: 12908
ens33: tx_bytes:732178 rx_bytes:9219528 tx_packets:8247 rx_packets: 12910
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:732268 rx_bytes:9219678 tx_packets:8248 rx_packets: 12912
ens33: tx_bytes:732358 rx_bytes:9220002 tx_packets:8249 rx_packets: 12915
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:732358 rx_bytes:9220002 tx_packets:8249 rx_packets: 12915
ens33: tx_bytes:732448 rx_bytes:9220152 tx_packets:8250 rx_packets: 12917
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:732538 rx_bytes:9220302 tx_packets:8251 rx_packets: 12919
ens33: tx_bytes:732718 rx_bytes:9220602 tx_packets:8253 rx_packets: 12923
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:732808 rx_bytes:9220752 tx_packets:8254 rx_packets: 12925
ens33: tx_bytes:732808 rx_bytes:9220752 tx_packets:8254 rx_packets: 12925
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:732808 rx_bytes:9220752 tx_packets:8254 rx_packets: 12925
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733004 rx_bytes:9220962 tx_packets:8256 rx_packets: 12928
ens33: tx_bytes:733364 rx_bytes:9221502 tx_packets:8260 rx_packets: 12935
ens33: tx_bytes:733454 rx_bytes:9221712 tx_packets:8261 rx_packets: 12938
ens33: tx_bytes:733454 rx_bytes:9221712 tx_packets:8261 rx_packets: 12938
ens33: tx_bytes:733454 rx_bytes:9221712 tx_packets:8261 rx_packets: 12938
ens33: tx_bytes:733634 rx_bytes:9222012 tx_packets:8263 rx_packets: 12942
ens33: tx_bytes:733634 rx_bytes:9222012 tx_packets:8263 rx_packets: 12942
ens33: tx_bytes:733634 rx_bytes:9222012 tx_packets:8263 rx_packets: 12942
ens33: tx_bytes:733634 rx_bytes:9222012 tx_packets:8263 rx_packets: 12942
ens33: tx_bytes:733724 rx_bytes:9222162 tx_packets:8264 rx_packets: 12944
ens33: tx_bytes:733724 rx_bytes:9222162 tx_packets:8264 rx_packets: 12944
ens33: tx_bytes:733724 rx_bytes:9222162 tx_packets:8264 rx_packets: 12944
ens33: tx_bytes:733724 rx_bytes:9222162 tx_packets:8264 rx_packets: 12944
ens33: tx_bytes:734084 rx_bytes:9222702 tx_packets:8268 rx_packets: 12951
ens33: tx_bytes:734084 rx_bytes:9222762 tx_packets:8268 rx_packets: 12952
ens33: tx_bytes:862772 rx_bytes:9236352 tx_packets:9142 rx_packets: 13159
ens33: tx_bytes:1245850 rx_bytes:9266772 tx_packets:11600 rx_packets: 13651
ens33: tx_bytes:1617460 rx_bytes:9294732 tx_packets:13926 rx_packets: 14108
ens33: tx_bytes:2025844 rx_bytes:9324552 tx_packets:16394 rx_packets: 14597
ens33: tx_bytes:2405296 rx_bytes:9352302 tx_packets:18554 rx_packets: 15053
ens33: tx_bytes:2825412 rx_bytes:9381462 tx_packets:21010 rx_packets: 15533
ens33: tx_bytes:3235370 rx_bytes:9410322 tx_packets:23299 rx_packets: 16008
ens33: tx_bytes:3340556 rx_bytes:9417852 tx_packets:23884 rx_packets: 16131
ens33: tx_bytes:3340556 rx_bytes:9417852 tx_packets:23884 rx_packets: 16131
ens33: tx_bytes:3340556 rx_bytes:9417852 tx_packets:23884 rx_packets: 16131
ens33: tx_bytes:3340556 rx_bytes:9417852 tx_packets:23884 rx_packets: 16131
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3340556 rx_bytes:9418026 tx_packets:23884 rx_packets: 16132
ens33: tx_bytes:3341006 rx_bytes:9418776 tx_packets:23889 rx_packets: 16142
ens33: tx_bytes:3341554 rx_bytes:9419526 tx_packets:23895 rx_packets: 16152
ens33: tx_bytes:3343274 rx_bytes:9419976 tx_packets:23906 rx_packets: 16158
ens33: tx_bytes:3343494 rx_bytes:9420126 tx_packets:23908 rx_packets: 16160
ens33: tx_bytes:3344074 rx_bytes:9420576 tx_packets:23914 rx_packets: 16166
ens33: tx_bytes:3344458 rx_bytes:9420876 tx_packets:23918 rx_packets: 16170
ens33: tx_bytes:3344818 rx_bytes:9421176 tx_packets:23922 rx_packets: 16174
ens33: tx_bytes:3345390 rx_bytes:9421626 tx_packets:23928 rx_packets: 16180
ens33: tx_bytes:3346006 rx_bytes:9422136 tx_packets:23935 rx_packets: 16187
ens33: tx_bytes:3346798 rx_bytes:9422586 tx_packets:23943 rx_packets: 16193
ens33: tx_bytes:3346904 rx_bytes:9422736 tx_packets:23944 rx_packets: 16195
ens33: tx_bytes:3347182 rx_bytes:9423186 tx_packets:23947 rx_packets: 16201
ens33: tx_bytes:3347476 rx_bytes:9423636 tx_packets:23950 rx_packets: 16207
ens33: tx_bytes:3347672 rx_bytes:9423936 tx_packets:23952 rx_packets: 16211
ens33: tx_bytes:3347974 rx_bytes:9424236 tx_packets:23955 rx_packets: 16215
ens33: tx_bytes:3348358 rx_bytes:9424446 tx_packets:23959 rx_packets: 16218
ens33: tx_bytes:3348538 rx_bytes:9424596 tx_packets:23961 rx_packets: 16220
ens33: tx_bytes:3348538 rx_bytes:9424770 tx_packets:23961 rx_packets: 16221
ens33: tx_bytes:3348726 rx_bytes:9425070 tx_packets:23963 rx_packets: 16225
ens33: tx_bytes:3348824 rx_bytes:9425220 tx_packets:23964 rx_packets: 16227
ens33: tx_bytes:3348914 rx_bytes:9425370 tx_packets:23965 rx_packets: 16229
ens33: tx_bytes:3349060 rx_bytes:9425520 tx_packets:23966 rx_packets: 16231
ens33: tx_bytes:3350940 rx_bytes:9427020 tx_packets:23986 rx_packets: 16251
ens33: tx_bytes:3353844 rx_bytes:9429420 tx_packets:24018 rx_packets: 16283
ens33: tx_bytes:3353844 rx_bytes:9429420 tx_packets:24018 rx_packets: 16283
ens33: tx_bytes:3355120 rx_bytes:9430470 tx_packets:24032 rx_packets: 16297
ens33: tx_bytes:3356020 rx_bytes:9431220 tx_packets:24042 rx_packets: 16307
ens33: tx_bytes:3356020 rx_bytes:9431220 tx_packets:24042 rx_packets: 16307
ens33: tx_bytes:3356020 rx_bytes:9431220 tx_packets:24042 rx_packets: 16307
ens33: tx_bytes:3356020 rx_bytes:9431220 tx_packets:24042 rx_packets: 16307
ens33: tx_bytes:3356920 rx_bytes:9431970 tx_packets:24052 rx_packets: 16317
ens33: tx_bytes:3356920 rx_bytes:9431970 tx_packets:24052 rx_packets: 16317
ens33: tx_bytes:3356920 rx_bytes:9431970 tx_packets:24052 rx_packets: 16317
ens33: tx_bytes:3356920 rx_bytes:9431970 tx_packets:24052 rx_packets: 16317
ens33: tx_bytes:3357132 rx_bytes:9432210 tx_packets:24054 rx_packets: 16320
ens33: tx_bytes:3357312 rx_bytes:9432420 tx_packets:24056 rx_packets: 16323
ens33: tx_bytes:3361812 rx_bytes:9436170 tx_packets:24106 rx_packets: 16373
ens33: tx_bytes:3362712 rx_bytes:9436920 tx_packets:24116 rx_packets: 16383
ens33: tx_bytes:3363464 rx_bytes:9437730 tx_packets:24124 rx_packets: 16394
ens33: tx_bytes:3363802 rx_bytes:9438240 tx_packets:24128 rx_packets: 16401
ens33: tx_bytes:3363916 rx_bytes:9438390 tx_packets:24129 rx_packets: 16403
ens33: tx_bytes:3364112 rx_bytes:9438690 tx_packets:24131 rx_packets: 16407
ens33: tx_bytes:3364684 rx_bytes:9439590 tx_packets:24137 rx_packets: 16419
ens33: tx_bytes:3364684 rx_bytes:9439590 tx_packets:24137 rx_packets: 16419
ens33: tx_bytes:3364684 rx_bytes:9439590 tx_packets:24137 rx_packets: 16419
ens33: tx_bytes:3364684 rx_bytes:9439590 tx_packets:24137 rx_packets: 16419
ens33: tx_bytes:3364684 rx_bytes:9439590 tx_packets:24137 rx_packets: 16419
ens33: tx_bytes:3364986 rx_bytes:9440064 tx_packets:24140 rx_packets: 16424
ens33: tx_bytes:3365092 rx_bytes:9440214 tx_packets:24141 rx_packets: 16426
ens33: tx_bytes:3365378 rx_bytes:9440514 tx_packets:24144 rx_packets: 16430
ens33: tx_bytes:3365566 rx_bytes:9440574 tx_packets:24146 rx_packets: 16431
ens33: tx_bytes:3365566 rx_bytes:9440574 tx_packets:24146 rx_packets: 16431
ens33: tx_bytes:3366024 rx_bytes:9440934 tx_packets:24151 rx_packets: 16436
ens33: tx_bytes:3366384 rx_bytes:9441144 tx_packets:24155 rx_packets: 16439
ens33: tx_bytes:3366752 rx_bytes:9441294 tx_packets:24159 rx_packets: 16441
ens33: tx_bytes:3368044 rx_bytes:9441924 tx_packets:24173 rx_packets: 16450
ens33: tx_bytes:3368944 rx_bytes:9443364 tx_packets:24183 rx_packets: 16469
ens33: tx_bytes:3369778 rx_bytes:9444234 tx_packets:24192 rx_packets: 16481
ens33: tx_bytes:3370228 rx_bytes:9444894 tx_packets:24197 rx_packets: 16490
ens33: tx_bytes:3370408 rx_bytes:9445194 tx_packets:24199 rx_packets: 16494
ens33: tx_bytes:3370972 rx_bytes:9445344 tx_packets:24205 rx_packets: 16496
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3371160 rx_bytes:9445464 tx_packets:24207 rx_packets: 16498
ens33: tx_bytes:3371340 rx_bytes:9445464 tx_packets:24209 rx_packets: 16498
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
ens33: tx_bytes:3371340 rx_bytes:9445524 tx_packets:24209 rx_packets: 16499
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3371700 rx_bytes:9446124 tx_packets:24213 rx_packets: 16507
ens33: tx_bytes:3371790 rx_bytes:9446274 tx_packets:24214 rx_packets: 16509
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3371970 rx_bytes:9446574 tx_packets:24216 rx_packets: 16513
ens33: tx_bytes:3371970 rx_bytes:9446574 tx_packets:24216 rx_packets: 16513
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3372060 rx_bytes:9446724 tx_packets:24217 rx_packets: 16515
ens33: tx_bytes:3372060 rx_bytes:9446724 tx_packets:24217 rx_packets: 16515
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3372240 rx_bytes:9447024 tx_packets:24219 rx_packets: 16519
ens33: tx_bytes:3372240 rx_bytes:9447024 tx_packets:24219 rx_packets: 16519
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3372420 rx_bytes:9447324 tx_packets:24221 rx_packets: 16523
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3372420 rx_bytes:9447324 tx_packets:24221 rx_packets: 16523
ens33: tx_bytes:3372570 rx_bytes:9447534 tx_packets:24223 rx_packets: 16526
ens33: tx_bytes:3372570 rx_bytes:9447534 tx_packets:24223 rx_packets: 16526
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3373126 rx_bytes:9447834 tx_packets:24229 rx_packets: 16530
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3373126 rx_bytes:9447894 tx_packets:24229 rx_packets: 16531
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3373126 rx_bytes:9447894 tx_packets:24229 rx_packets: 16531
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3373126 rx_bytes:9448068 tx_packets:24229 rx_packets: 16532
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3373126 rx_bytes:9448068 tx_packets:24229 rx_packets: 16532
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3373306 rx_bytes:9448308 tx_packets:24231 rx_packets: 16535
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3373576 rx_bytes:9448818 tx_packets:24234 rx_packets: 16542
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3373756 rx_bytes:9449118 tx_packets:24236 rx_packets: 16546
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3373846 rx_bytes:9449268 tx_packets:24237 rx_packets: 16548
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3373846 rx_bytes:9449268 tx_packets:24237 rx_packets: 16548
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3374026 rx_bytes:9449568 tx_packets:24239 rx_packets: 16552
lo: tx_bytes:16291 rx_bytes:16291 tx_packets:195 rx_packets: 195
ens33: tx_bytes:3374206 rx_bytes:9449868 tx_packets:24241 rx_packets: 16556
ens33: tx_bytes:3374516 rx_bytes:9450078 tx_packets:24244 rx_packets: 16559
ens33: tx_bytes:3374776 rx_bytes:9450370 tx_packets:24247 rx_packets: 16562
ens33: tx_bytes:3375171 rx_bytes:9450812 tx_packets:24252 rx_packets: 16567
ens33: tx_bytes:3375171 rx_bytes:9450812 tx_packets:24252 rx_packets: 16567
ens33: tx_bytes:3375171 rx_bytes:9450812 tx_packets:24252 rx_packets: 16567
ens33: tx_bytes:3375171 rx_bytes:9450812 tx_packets:24252 rx_packets: 16567
ens33: tx_bytes:3375171 rx_bytes:9450812 tx_packets:24252 rx_packets: 16567
